"Date","Price","Open","High","Low","Vol.","Change %"
"02/03/2016","65.61","65.37","65.68","64.15","19.45M","0.64%"
"02/02/2016","65.19","65.67","65.85","64.99","12.97M","-1.44%"
"02/01/2016","66.14","65.59","66.48","65.25","16.71M","0.15%"
"01/29/2016","66.04","64.84","66.07","64.65","17.58M","1.63%"
"01/28/2016","64.98","66.85","66.88","64.63","26.13M","-2.33%"
"01/27/2016","66.53","67.17","67.88","66.06","15.92M","-1.13%"
"01/26/2016","67.29","66.83","67.42","66.31","12.45M","0.75%"
"01/25/2016","66.79","67.21","67.66","66.70","10.13M","-0.92%"
"01/22/2016","67.41","67.29","67.59","66.97","11.34M","1.58%"
"01/21/2016","66.36","66.73","67.06","65.73","17.10M","-0.30%"
"01/20/2016","66.56","65.26","67.20","64.44","24.67M","0.20%"
"01/19/2016","66.43","67.16","67.41","65.70","13.50M","-0.02%"
"01/15/2016","66.44","65.67","66.75","65.49","17.88M","-1.40%"
"01/14/2016","67.38","65.79","67.82","65.38","23.34M","2.68%"
"01/13/2016","65.62","67.76","68.08","65.55","16.20M","-2.97%"
"01/12/2016","67.63","67.31","68.02","66.53","13.73M","1.27%"
"01/11/2016","66.78","67.88","67.90","65.83","28.56M","-1.18%"
"01/08/2016","67.58","69.02","69.20","67.46","17.02M","-1.50%"
"01/07/2016","68.61","68.68","69.56","68.42","17.85M","-2.03%"
"01/06/2016","70.03","69.61","70.52","69.55","14.65M","-0.82%"
"01/05/2016","70.61","70.47","70.92","70.30","14.54M","0.48%"
"01/04/2016","70.27","70.31","70.54","69.56","19.67M","-1.80%"
"12/31/2015","71.56","71.95","72.28","71.56","6.59M","-0.90%"
"12/30/2015","72.21","72.44","72.63","72.14","8.50M","-0.43%"
"12/29/2015","72.52","72.12","72.69","71.97","7.24M","1.23%"
"12/28/2015","71.64","71.77","71.83","71.45","6.53M","-0.47%"
"12/24/2015","71.98","71.67","72.21","71.64","2.57M","0.10%"
"12/23/2015","71.91","71.59","72.07","71.52","8.09M","1.07%"
"12/22/2015","71.15","70.92","71.25","70.51","7.50M","0.68%"
"12/21/2015","70.67","70.45","70.67","70.09","6.71M","0.91%"
"12/18/2015","70.03","70.88","70.97","70.02","15.16M","-1.88%"
"12/17/2015","71.37","72.34","72.34","71.31","11.47M","-1.07%"
"12/16/2015","72.14","71.81","72.25","70.81","15.27M","1.29%"
"12/15/2015","71.22","71.07","71.55","70.84","14.01M","1.31%"
"12/14/2015","70.30","70.11","70.39","69.22","21.09M","0.64%"
"12/11/2015","69.85","70.13","70.42","69.76","15.18M","-1.47%"
"12/10/2015","70.89","70.36","71.38","70.29","9.78M","0.75%"
"12/09/2015","70.36","70.75","71.44","70.08","17.59M","-1.01%"
"12/08/2015","71.08","70.38","71.28","70.38","7.48M","0.23%"
"12/07/2015","70.92","71.17","71.53","70.55","8.51M","-0.56%"
"12/04/2015","71.32","69.98","71.43","69.82","14.93M","2.35%"
"12/03/2015","69.68","71.30","71.39","69.37","13.19M","-2.19%"
"12/02/2015","71.24","71.92","72.14","71.13","9.88M","-0.84%"
"12/01/2015","71.84","71.02","71.90","70.86","10.66M","1.68%"
"11/30/2015","70.65","71.73","71.74","70.65","8.85M","-1.35%"
"11/27/2015","71.62","71.67","71.75","71.44","2.66M","0.20%"
"11/25/2015","71.48","71.29","71.58","71.14","4.59M","0.53%"
"11/24/2015","71.10","70.44","71.17","70.40","7.17M","0.31%"
"11/23/2015","70.88","70.92","71.32","70.67","10.36M","-0.25%"
"11/20/2015","71.06","70.82","71.41","70.82","9.22M","0.87%"
"11/19/2015","70.45","71.20","71.29","70.39","11.13M","-1.67%"
"11/18/2015","71.65","70.32","71.73","70.32","12.82M","1.95%"
"11/17/2015","70.28","70.12","70.75","69.77","7.88M","0.43%"
"11/16/2015","69.98","68.97","69.98","68.96","12.96M","1.24%"
"11/13/2015","69.12","69.15","69.83","69.03","18.20M","-0.25%"
"11/12/2015","69.29","70.32","70.43","69.29","10.87M","-1.73%"
"11/11/2015","70.51","71.48","71.48","70.50","10.58M","-1.00%"
"11/10/2015","71.22","70.76","71.38","70.62","9.74M","0.68%"
"11/09/2015","70.74","71.16","71.16","70.33","15.62M","-0.77%"
"11/06/2015","71.29","71.15","71.36","70.46","12.66M","-0.41%"
"11/05/2015","71.58","71.86","71.88","70.91","9.17M","-0.32%"
"11/04/2015","71.81","72.39","72.41","71.38","11.53M","-0.44%"
"11/03/2015","72.13","72.20","72.36","71.62","10.43M","-0.36%"
"11/02/2015","72.39","71.29","72.44","70.88","18.65M","2.13%"
"10/30/2015","70.88","71.54","71.74","70.88","12.43M","-0.63%"
"10/29/2015","71.33","71.42","72.53","71.03","22.78M","0.45%"
"10/28/2015","71.01","70.31","71.04","69.69","18.16M","0.84%"
"10/27/2015","70.42","69.34","70.42","69.33","25.16M","1.84%"
"10/26/2015","69.15","68.71","69.62","68.48","17.83M","0.39%"
"10/23/2015","68.88","68.14","69.24","67.86","26.52M","2.14%"
"10/22/2015","67.44","67.95","68.06","66.60","35.52M","-0.60%"
"10/21/2015","67.85","68.85","69.12","66.73","36.07M","-0.89%"
"10/20/2015","68.46","69.34","69.56","68.17","14.80M","-1.58%"
"10/19/2015","69.56","69.08","69.75","68.70","15.69M","0.36%"
"10/16/2015","69.31","68.88","69.41","68.71","17.66M","0.90%"
"10/15/2015","68.69","66.83","68.69","66.75","22.13M","2.23%"
"10/14/2015","67.19","67.68","68.24","67.01","21.79M","-0.19%"
"10/13/2015","67.32","67.87","68.74","67.25","17.27M","-1.26%"
"10/12/2015","68.18","67.70","68.39","67.61","11.07M","0.26%"
"10/09/2015","68.00","67.80","68.29","67.50","13.89M","0.46%"
"10/08/2015","67.69","67.10","67.91","66.44","23.18M","0.30%"
"10/07/2015","67.49","66.91","67.82","66.10","27.47M","1.60%"
"10/06/2015","66.43","67.81","68.01","65.48","30.43M","-2.35%"
"10/05/2015","68.03","68.43","68.57","67.36","18.39M","0.27%"
"10/02/2015","67.85","65.60","67.86","65.30","23.74M","2.08%"
"10/01/2015","66.47","65.96","66.52","65.32","19.85M","1.02%"
"09/30/2015","65.80","65.41","65.99","64.96","26.57M","2.08%"
"09/29/2015","64.46","64.04","65.55","63.66","31.78M","0.92%"
"09/28/2015","63.87","66.03","66.17","63.32","66.47M","-3.88%"
"09/25/2015","66.45","68.86","69.07","65.92","30.97M","-2.74%"
"09/24/2015","68.32","68.45","68.72","67.55","20.06M","-1.01%"
"09/23/2015","69.02","69.15","69.67","68.66","9.58M","-0.10%"
"09/22/2015","69.09","68.56","69.20","68.32","29.23M","-0.62%"
"09/21/2015","69.52","70.94","71.11","69.05","23.86M","-1.32%"
"09/18/2015","70.45","70.56","71.21","70.35","23.72M","-1.88%"
"09/17/2015","71.80","71.09","72.79","71.09","19.15M","0.90%"
"09/16/2015","71.16","70.99","71.29","70.45","12.00M","0.28%"
"09/15/2015","70.96","70.30","71.13","70.04","8.41M","1.44%"
"09/14/2015","69.95","70.19","70.32","69.64","6.23M","-0.31%"
"09/11/2015","70.17","69.44","70.20","69.24","7.63M","0.63%"
"09/10/2015","69.73","69.09","70.25","68.87","17.31M","0.97%"
"09/09/2015","69.06","70.96","71.01","68.88","12.42M","-1.54%"
"09/08/2015","70.14","69.49","70.24","69.07","11.70M","2.78%"
"09/04/2015","68.24","68.05","68.82","67.74","16.59M","-1.24%"
"09/03/2015","69.10","69.99","70.38","68.94","14.08M","-0.72%"
"09/02/2015","69.60","69.33","69.60","68.46","12.49M","2.05%"
"09/01/2015","68.20","68.20","69.31","67.88","21.72M","-2.61%"
"08/31/2015","70.03","71.02","71.63","69.86","15.14M","-1.84%"
"08/28/2015","71.34","71.39","71.77","70.77","10.05M","-0.56%"
"08/27/2015","71.74","71.29","71.84","70.23","18.69M","1.95%"
"08/26/2015","70.37","69.39","70.44","67.73","26.12M","4.22%"
"08/25/2015","67.52","70.34","70.88","67.42","17.88M","-1.01%"
"08/24/2015","68.21","66.95","70.61","56.26","33.68M","-4.25%"
"08/21/2015","71.24","72.75","73.37","71.23","24.01M","-3.05%"
"08/20/2015","73.48","74.67","74.96","73.48","12.99M","-2.33%"
"08/19/2015","75.23","75.13","75.75","74.69","10.07M","-0.41%"
"08/18/2015","75.54","75.57","75.95","75.42","5.47M","-0.15%"
"08/17/2015","75.65","74.64","75.67","74.35","5.80M","1.01%"
"08/14/2015","74.89","74.48","74.93","74.31","5.50M","0.28%"
"08/13/2015","74.68","74.91","75.19","74.50","6.33M","-0.23%"
"08/12/2015","74.85","74.24","74.93","73.42","9.67M","0.07%"
"08/11/2015","74.80","74.92","75.20","74.43","7.91M","-0.85%"
"08/10/2015","75.44","75.08","75.77","75.08","7.95M","0.82%"
"08/07/2015","74.83","74.94","75.08","74.05","10.86M","-0.17%"
"08/06/2015","74.96","76.70","76.77","74.89","13.36M","-2.18%"
"08/05/2015","76.63","76.46","76.76","76.33","5.39M","0.83%"
"08/04/2015","76.00","76.41","76.45","75.76","10.78M","-0.05%"
"08/03/2015","76.04","76.17","76.40","75.52","8.45M","-0.07%"
"07/31/2015","76.09","75.95","76.43","75.90","7.91M","0.57%"
"07/30/2015","75.66","75.70","75.84","75.07","5.38M","-0.15%"
"07/29/2015","75.77","75.97","76.11","75.45","9.37M","0.17%"
"07/28/2015","75.64","74.71","75.66","74.34","11.45M","1.80%"
"07/27/2015","74.30","74.19","74.45","73.91","11.04M","-0.09%"
"07/24/2015","74.37","75.51","75.56","74.23","13.23M","-2.49%"
"07/23/2015","76.27","76.69","76.85","76.13","5.68M","-0.37%"
"07/22/2015","76.55","76.17","76.62","76.06","5.77M","0.22%"
"07/21/2015","76.38","76.69","76.89","76.04","8.14M","-0.44%"
"07/20/2015","76.72","76.57","76.90","76.49","3.87M","0.33%"
"07/17/2015","76.47","76.55","76.57","76.16","3.88M","-0.22%"
"07/16/2015","76.64","76.56","76.75","76.34","5.11M","0.47%"
"07/15/2015","76.28","76.42","76.76","76.07","6.99M","0.13%"
"07/14/2015","76.18","75.47","76.28","75.30","5.83M","0.99%"
"07/13/2015","75.43","75.33","75.59","75.12","7.82M","0.86%"
"07/10/2015","74.79","74.72","74.88","74.30","8.06M","1.34%"
"07/09/2015","73.80","74.20","74.39","73.76","6.65M","0.54%"
"07/08/2015","73.40","74.09","74.32","73.38","13.07M","-1.71%"
"07/07/2015","74.68","74.43","74.68","73.41","10.65M","0.47%"
"07/06/2015","74.33","73.66","74.79","73.66","9.35M","-0.04%"
"07/02/2015","74.36","74.87","74.92","74.21","5.68M","-0.46%"
"07/01/2015","74.70","74.67","74.77","74.27","7.76M","1.07%"
"06/30/2015","73.91","74.45","74.47","73.67","8.72M","0.35%"
"06/29/2015","73.65","74.84","75.23","73.61","13.68M","-2.45%"
"06/26/2015","75.50","75.72","76.01","75.23","6.15M","-0.15%"
"06/25/2015","75.61","75.42","75.97","75.22","9.23M","0.56%"
"06/24/2015","75.19","75.86","75.93","75.19","7.29M","-1.01%"
"06/23/2015","75.96","75.92","76.15","75.69","4.63M","0.20%"
"06/22/2015","75.81","75.78","76.16","75.72","6.64M","0.78%"
"06/19/2015","75.22","75.35","75.51","75.17","10.33M","-0.42%"
"06/18/2015","75.54","74.62","75.78","74.59","9.51M","1.41%"
"06/17/2015","74.49","74.51","74.67","74.02","5.13M","0.09%"
"06/16/2015","74.42","74.01","74.45","73.85","6.04M","0.50%"
"06/15/2015","74.05","73.49","74.20","73.11","7.15M","0.12%"
"06/12/2015","73.96","74.52","74.62","73.86","6.33M","-1.23%"
"06/11/2015","74.88","74.95","75.00","74.49","4.91M","0.67%"
"06/10/2015","74.38","73.64","74.47","73.50","7.73M","1.24%"
"06/09/2015","73.47","73.73","73.73","73.18","8.30M","-0.03%"
"06/08/2015","73.49","73.88","74.04","73.49","6.74M","-0.50%"
"06/05/2015","73.86","73.79","73.91","73.26","7.77M","-0.04%"
"06/04/2015","73.89","74.13","74.43","73.63","6.48M","-0.70%"
"06/03/2015","74.41","74.52","74.58","74.20","5.36M","0.19%"
"06/02/2015","74.27","74.52","74.60","73.98","5.72M","-0.64%"
"06/01/2015","74.75","74.88","75.04","74.26","7.47M","0.39%"
"05/29/2015","74.46","74.53","75.13","74.23","9.84M","-0.24%"
"05/28/2015","74.64","74.58","74.85","74.29","5.77M","0.07%"
"05/27/2015","74.59","74.00","74.67","73.80","13.04M","1.15%"
"05/26/2015","73.74","74.27","74.35","73.59","9.53M","-1.02%"
